#	K072V0	K079V0	K083V0	K084V0	K085V0	K086V0	K095V0	K096V0	K097V0	K098V0	K100V0	K101V0	K105V0	K107V0	K110V0	K111V0	K112V0	K119V0	K121V0	K122V0	K131V0	K136V0	K138V0	K144V0	K154V0	K155V0	K157V0	K169V0	K171V0	K173V0	K174V0	K177V0	K179V0	K180V0	K182V0	K184V0	K188V0	K022V2	K065V2	K068V2	K099V2	J095V4	1107V4	K003V4	X003V4	1004V4	X004V4	1055V4	J009V6	J043V6	J048V6	J073V6	J059V6	J050V6	1075V6	S044V8	S106V8	S099V8	C220V8	C402V8	C161V8	C532V8	C422V8	J035V8	J076V8	J063V8	K080V2	K059V2	Z002	Z003	Z004	Z007	Z008	Z010	Z011	Z013	Z014	Z023	Z025	Z030	Z031	Z033	Z035	Z040	Z041	Z042	Z043	Z044	Z047	Z048	Z049	Z050	Z064	Z065	Z046	K055V0	K057V0	K060V0	K147V0	K194V0	K014V2	K016V2	K058V2	K047V2	K011V4	K013V4	K028V4	K019V4	K040V4	C132V8	K041V4	Z015	Z017	Z018	Z020	Z024	Z026	Z027	Z028	Z029	Z034	Z038	Z039	Z054	Z055	Z056	Z060	Z061	Z062
MetaB_M034	0.004136953	0.068840492	-0.000299888	0.085399794	0.151460396	0.087637268	0.098366834	0.003740216	-0.218374978	-0.10904237	-0.132433238	0.068170658	-0.150859325	0.098318439	-0.075765551	-0.035286332	-0.044520151	0.111803506	0.209056306	0.048953662	-0.1700237	0.047395717	0.025062295	0.078905031	0.144809475	-0.078657823	-0.0499858	-0.040661537	-0.250651068	-0.192238074	0.057027377	-0.080013681	-0.037307822	0.101010653	-0.055190532	0.012678819	-0.159242494	-0.017248592	0.00913057	0.013215105	-0.054537531	0.095166612	0.1393877	0.052219348	0.071053613	0.168168346	-0.043911798	-0.036515052	0.005354129	0.075929394	0.079825542	0.072647309	-0.006413815	0.109555503	0.025707948	-0.085467819	-0.004516299	-0.031051888	-0.064494044	-0.056443255	-0.033243617	0.024282345	0.096211966	0.037814772	-0.07670438	-0.201998194	0.062210547	-0.21765277	-0.075999376	-0.075719724	0.082743449	-0.209720559	-0.015725913	0.012373796	0.103713573	0.015506276	0.083265329	-0.107157851	0.037570974	0.03914287	0.029846341	0.000317035	0.057629047	-0.009768769	0.010975965	0.096350729	-0.057041191	-0.130922475	0.07809063	0.068983251	-0.138036376	0.027198818	0.03769116	-0.069012947	0.059361799	0.089060502	0.042418412	-0.049185031	0.121490424	-0.072987172	-0.04436303	-0.055238214	-0.028513629	-0.031875849	0.17175314	-0.034347638	-0.078083391	-0.023379995	0.045601496	-0.018357782	-0.01241933	-0.005854848	0.071974486	-0.041375784	-0.056029891	-0.04343027	0.067537553	-0.034216096	-0.017159523	0.017983881	-0.063873258	0.164209142	0.056776257	0.04677962	-0.013020045	-0.081013013	0.03392091	0.002240404	0.091420483
MetaB_M035	-0.087595719	0.030258009	-0.076209437	0.040638502	0.039748767	-0.080420155	-0.087996069	0.017385153	-0.053717963	0.039212579	-0.027183431	0.071098145	-0.09888474	-0.02994265	-0.082746411	-0.048033026	-0.081312137	0.056709442	-0.072296225	-0.063016811	-0.109902245	-0.008364592	-0.040318913	0.006346153	-0.061225622	-0.019021978	-0.011299169	-0.090022164	-0.081906777	0.197698528	-0.020164571	-0.091431422	0.032797275	-0.058638182	-0.083446705	0.049700574	-0.037095092	0.271164051	0.15211268	-0.017631871	-0.060529067	0.017620674	-0.052826175	-0.100777762	-0.019238383	-0.049104927	0.051086459	0.21945323	-0.034681791	-0.025262666	0.004501566	0.132930485	-0.029668017	-0.009518003	-0.027824174	-0.041626604	0.132071892	0.095442369	0.180029166	-0.025014445	-0.008241345	-0.009857724	0.112098906	-0.017782787	-0.082988532	-0.011656506	0.070563222	-0.033029827	0.077515075	0.127881542	-0.09147401	-0.037837718	0.041880349	-0.039263752	-0.131341994	-0.072043571	-0.186635001	-0.024914459	0.053302338	0.004609604	-0.024151806	0.048538639	-0.14152397	0.042910467	0.025301043	-0.203844889	0.184675465	0.069921453	0.010708759	-0.016439854	0.090869233	-0.039299567	-0.117160751	0.196717317	-0.102687448	-0.090787864	-0.008286837	-0.080953168	0.319987644	-0.007686552	-0.066015419	-0.017970309	-0.032416104	-0.029830184	-0.074076538	0.029858424	0.026498798	-0.029591544	0.067658854	0.054707317	0.074084542	0.102683393	0.014959141	-0.047078499	0.091833883	0.11713432	-0.046661522	0.089845419	-0.154173319	0.063908052	0.000443397	-0.090464955	-0.10587974	0.090713325	0.080960496	0.09332403	0.078432151	0.031738739	-0.054326882
MetaB_M036	-0.05731076	-0.039992819	-0.017299517	-0.086791184	-0.015791759	-0.03500839	-0.109678425	0.034052401	-0.112558698	-0.033060468	-0.027569398	-0.061994682	0.070346432	0.152874803	0.105818074	0.088116286	0.086001172	0.136442138	0.138634583	0.135499597	-0.03445012	0.102388387	0.151993515	0.015702395	-0.002342582	-0.004623565	0.037016963	-0.00843785	-0.135244809	-0.074370203	0.058444775	-0.045861468	-0.088061496	0.02137596	-0.124578898	0.063826232	-0.181765023	0.003860031	0.219649876	0.186944134	-0.011615245	-0.093620256	-0.016109431	0.048495527	-0.083448419	-0.017447406	-0.05440296	-0.025371995	-0.024214878	-0.069268433	-0.049566321	-0.043782087	-0.060755993	0.032767318	0.144302588	0.003674742	-0.051407867	-0.03650543	-0.046216903	-0.092915369	0.029432769	0.001868416	0.077832431	0.182756963	0.129088791	-0.084872189	0.190742158	-0.358004132	-0.124208913	-0.040401283	0.032298342	-0.038162785	0.065432822	0.02423523	0.068927514	0.076175649	0.093351022	0.025196665	0.027903238	0.049565525	-0.067039796	0.0291354	0.039139318	-0.082142237	0.030871426	0.049228788	-0.132095052	-0.04872637	0.06479753	-0.024132592	-0.045537109	0.073819226	0.046991071	-0.028644803	0.046778074	0.043638702	-0.094783273	-0.071339318	-0.131589257	-0.148261003	-0.005090941	-0.124429561	-0.029017525	0.126646168	0.240805592	-0.004185709	-0.107432942	-0.066814889	-0.119259474	-0.017988259	-0.103574341	-0.074506792	0.039016181	-0.053852876	0.044016874	-0.027767274	0.052589792	0.032739336	0.022309711	-0.012233609	-0.072871738	0.047001749	-0.011449527	0.040108962	0.047368573	0.069781606	-0.004032552	0.092771123	0.035298562
MetaB_M037	0.086535045	0.060074316	0.117096951	0.042994807	0.006303409	0.110742932	0.015604418	-0.025346866	0.171105816	0.152059012	0.166548997	0.046614869	0.144747734	-0.10702919	0.132686657	0.142745833	0.069574843	-0.048479406	0.064782851	-0.058266672	0.193175493	0.101227926	0.132526798	-0.164177837	-0.059008616	-0.028357028	0.034789549	-0.039723188	0.15894903	0.157135517	-0.073975098	0.097766015	0.104239145	0.008399583	-0.051451775	-0.019481961	0.172411731	-0.095100379	-0.000935454	-0.105864885	0.068726581	-0.144805701	-0.082243085	-0.130206873	-0.104974001	-0.100981004	0.120632566	-0.056177453	0.036119572	-0.062571622	0.05319802	-0.003265818	0.096483233	0.035991269	-0.050988125	0.014274201	-0.091537886	-0.039822429	0.140539522	-0.084831709	-0.086069516	-0.089277331	-0.008117833	0.009405359	0.190373601	0.152753971	-0.070066289	0.069629105	-0.143019819	-0.116608048	0.032157142	0.098830415	-0.070347179	0.05807617	0.017135491	0.037241669	0.051011437	-0.071041815	0.033419218	0.020651932	0.020947273	-0.042941928	0.051241927	-0.063326053	0.004497781	0.009906048	-0.0577941	-0.078202405	-0.009233761	0.064144111	-0.131502647	-0.003832095	0.033750489	-0.070302072	-0.018780147	-0.076066415	-0.070166787	-0.04291903	-0.110774186	0.055077813	0.002830462	-0.154050616	-0.091844573	-0.097077436	-0.068692557	-0.06851962	-0.114908983	-0.028127657	-0.201821535	-0.056234121	-0.128746908	-0.058554027	0.059574149	-0.070426847	0.018016552	-0.092699365	0.104124665	-0.093705081	0.065621222	-0.008897709	0.040863078	0.085207102	0.026595651	0.055352783	-0.030804163	-0.094650344	0.031888275	-0.018889838	-0.018484237
MetaB_M038	0.081538743	0.057991987	0.083255751	-0.039284665	0.049952825	0.139384226	0.03212432	0.066319343	0.16929104	0.090697413	0.182392352	0.025655304	0.116752464	-0.054504035	0.10334912	0.101135782	0.039606301	-0.110465179	0.047424001	-0.082914427	0.171075785	0.105224831	0.138378112	-0.109733749	-0.033301222	0.024656626	0.027578514	-0.035088826	0.127449314	0.149924084	-0.046838741	0.065695155	0.099307772	-0.050790949	-0.044993675	0.044007718	0.18145852	-0.128367173	0.000465994	-0.057726295	0.116734299	-0.110136356	-0.025852053	0.005587305	-0.088069074	-0.152044401	0.005724535	-0.085589904	0.035177084	-0.169747096	-0.012309614	0.009737888	0.090761763	-0.015129112	-0.136633803	0.008895785	-0.053291309	-0.02362651	0.183230719	-0.040165834	-0.105813655	-0.098513428	-0.043305927	-0.078570389	0.159393189	0.102569392	-0.0296484	0.021615994	0.076206177	0.007501028	-0.113356302	0.116352452	0.062431189	-0.053556151	-0.114748481	-0.037976787	-0.121493386	0.169362646	-0.075308755	-0.029462301	0.004103152	0.009469901	-0.028441123	0.042468446	0.078507661	-0.095377253	0.074572023	0.192016663	-0.03143427	-0.050224171	0.271218241	-0.036809438	-0.044953504	-0.009485569	-0.016700565	-0.050859816	0.013532129	-0.006502442	-0.1842084	0.029126144	0.004019638	-0.149248204	-0.004709122	-0.119305277	-0.019006637	-0.025110112	-0.118862131	0.001705842	-0.093931289	-0.126842488	-0.07257285	-0.066166835	-0.041513711	-0.02429758	-0.010067795	-0.029436048	-0.078781318	0.019452735	-0.00271186	-0.107523589	-0.064690731	-0.052617686	-0.011125982	-0.059630866	0.019345226	0.03646095	0.022426806	-0.056640962	-0.01365281
MetaB_M039	-0.022394059	-0.055852382	-0.038829341	-0.124211479	-0.090654989	-0.074505953	0.019042578	-0.092727939	-0.062239306	-0.012158911	-0.069835069	-0.069585943	-0.014567718	0.005292211	-0.004214227	-0.037509034	0.074058225	0.071416766	-0.331791638	0.113260424	-0.072338581	-0.013962209	-0.068113473	0.112266021	-0.002687551	0.00198266	0.002603324	-0.020940184	-0.043742797	-0.065233362	-0.201349784	0.032881067	-0.01566623	-0.177898555	0.049735129	-0.201156594	-0.032770742	0.147195058	-0.173293337	-0.03499786	-0.008824255	0.066545499	-0.069544691	0.079821272	0.024466879	0.057519834	0.026447689	0.137506856	-0.027648241	0.077660567	-0.004716449	0.005023404	0.083068096	-0.00515257	0.062204411	0.105596453	-0.111326119	0.118175256	-0.091771239	0.122675804	0.148893833	0.079624954	-0.134761234	-0.083927396	-0.045539166	0.020071871	-0.210112464	-0.039531073	-0.075397895	-0.05054168	0.070817004	-0.188517866	0.023789047	-0.014782362	0.098589761	0.041259574	0.11801122	-0.049408547	0.02231233	0.056959971	0.010765857	0.020793887	0.043781613	-0.017558083	-0.012584659	0.134413352	-0.152817801	-0.160031137	0.019921188	0.023653144	-0.113244146	-0.031894776	0.032391532	-0.062931317	0.014644158	-0.089870196	-0.003987354	0.049518412	0.077917235	0.134135308	0.001699796	0.081559818	0.152823265	0.029888561	-0.107225099	0.107683279	0.190240997	0.136984068	0.123398017	0.066728252	0.140926817	-0.023445116	0.0898375	-0.014288833	-0.014819559	0.013370735	0.090220049	0.004033378	0.048169297	0.047315078	-0.042819406	0.073168077	0.009782855	0.040688241	-0.021503806	-0.016426253	-0.021401406	0.012944212	0.043408414
MetaB_M040	0.037004846	0.056392523	-0.00065656	0.075859787	0.081045528	-0.045057813	-0.032868107	0.085690991	-0.133572441	-0.115402455	-0.046496017	0.046450963	-0.061462875	0.116127586	-0.039182265	-0.027612992	-0.057199989	0.085296958	0.102160163	0.001846663	-0.266683881	-0.05652436	-0.02074066	0.073212375	0.00233458	0.046551754	0.043192639	0.011150953	-0.274189433	-0.134152297	0.135236371	-0.106863779	-0.0901387	0.127000971	0.053837063	0.147060775	-0.178007921	0.045968576	0.028200218	0.150304224	-0.025945902	0.105903398	0.051263422	-0.111948676	0.011551897	0.001199853	-0.176254505	-0.035004715	-0.015374429	0.027009636	-0.028385705	0.027151115	-0.120370748	0.025764749	0.045530108	-0.079720007	0.080313074	-0.035786158	-0.012249453	0.005658902	-0.026186838	0.029184389	0.045995275	0.088432482	-0.063463243	-0.20930202	0.150529107	-0.118227195	-0.119240296	-0.004121881	0.071007047	-0.167573449	0.037870608	-0.044283901	0.098564119	0.013970536	0.071855569	-0.032850502	0.007630284	0.089954793	-0.038448138	0.096549858	0.076334372	-0.012587776	-0.055933579	0.226179296	-0.199022592	-0.096579034	0.03556402	0.002391073	-0.084769957	0.077626788	0.017152656	-0.14146844	0.070201145	0.139785667	0.05468238	-0.045367093	-0.006110186	-0.045251583	0.033287293	0.077473077	-0.250330055	0.046795288	0.059396395	0.033371995	0.022951421	-0.01258877	-0.005010873	0.059980406	-0.006974108	0.005389357	0.053549048	-0.008906411	-0.027934488	0.049855825	0.091652203	0.048252472	0.10058544	0.056810411	-0.013090825	0.073398602	-0.043452333	0.000416262	0.023303695	-0.112144132	0.017129786	0.01966862	0.011070823
MetaB_M041	-0.020958111	-0.027022175	0.013866271	-0.120069265	-0.108098678	-0.004791975	0.006302139	-0.068994055	-0.022946594	0.009431827	-0.028160114	-0.052226014	0.012778906	-0.006281256	-0.002656208	-0.02109284	0.070116344	-0.012745316	-0.383056066	0.071854334	-0.037115098	0.033744144	-0.046536132	0.052893663	-0.000935695	0.017937507	0.020161717	-0.025484891	0.026416152	-0.00469189	-0.228656242	0.062302023	0.019016724	-0.20082246	0.049995238	-0.293398077	0.020116563	0.098755704	-0.18001654	-0.043417266	0.016760821	0.032043874	-0.078411847	0.07538183	0.016593802	0.035400497	0.082175587	0.114276679	0.027381858	0.091469251	0.023921021	0.015082833	0.105811768	0.026477907	0.0528398	0.11052451	-0.11479533	0.103159405	-0.03904306	0.107923449	0.131860693	0.075926704	-0.155716692	-0.046872557	-0.018877398	0.067040536	-0.291654187	0.055175577	-0.048469568	0.002965034	0.011602436	-0.108581974	-0.004197965	-0.042664511	0.06134105	-0.029936285	0.070748736	-0.112201872	0.065120775	-0.021457295	-0.046672218	-0.030251149	-0.009299622	-0.045302236	-0.037508843	0.065070013	0.155283014	-0.048852338	-0.058599276	-0.029028881	-0.013247875	-0.033255945	0.003164101	0.209490166	-0.017265541	-0.125739423	-0.022931292	0.063338414	0.046529431	0.097709839	-0.049115431	0.009814138	0.139400361	0.01135606	-0.116985668	0.105577092	0.170480741	0.112816509	0.093030231	0.020034286	0.130793392	-0.020525426	0.018539277	-0.064963857	0.034196966	0.095856561	-0.006392602	0.066856254	0.01824613	0.005168538	-0.05744742	0.057289565	-0.05592985	0.058259108	0.025786268	-0.058044977	0.03229733	0.000551926	-0.011218036
MetaB_M042	-0.138123631	-0.081307002	-0.097234416	0.097303775	-0.010442382	-0.017875537	0.114765603	-0.077777044	0.071574599	0.045831451	-0.041691325	0.021478342	0.002490133	-0.026853377	-0.110886755	0.016813705	-0.027700706	-0.042188804	-0.077746972	-0.057568628	-0.046758769	-0.096796822	-0.102485656	-0.048889112	0.121845671	-0.001544335	-0.214454647	0.149153298	-0.052974821	-0.058098526	0.00790096	-0.112383806	-0.196086559	0.100552394	-0.029131641	-0.027839001	-0.033461011	-0.1708116	-0.051197312	-0.214233159	-0.136837703	-0.041465961	0.00537063	0.004205975	0.16329772	0.035529428	0.033641524	0.123277475	0.099532042	0.038963446	-0.044463548	0.057173066	-0.052952107	-0.004084843	-0.070760558	0.023045734	0.176867354	0.158674511	-0.042529778	0.20043934	0.117314266	-0.001362989	0.117710438	0.04325395	0.0041883	-0.056099395	0.020150359	0.144226449	-0.131938005	0.059084509	-0.02734333	-0.13505732	0.013668079	0.027638109	-0.007664175	-0.125219411	-0.013088671	-0.009389665	0.17789818	-0.049315842	-0.106815544	0.086489551	0.001494885	-0.136881386	0.025583808	-0.025838908	0.135549965	0.030987809	0.069001151	-0.063773686	-0.114865393	0.105475442	-0.009264751	-0.0936921	0.067068221	0.002422423	0.108673439	0.045411611	0.052444323	-0.027521271	0.056771643	-0.202322318	-0.040153409	0.158704007	-0.019876587	-0.09602045	0.055950263	0.05094306	0.027870263	0.046160153	0.003028636	0.013730214	-0.012446481	-0.125957815	0.058820781	-0.03736322	-0.012403243	-0.081245974	0.019265557	0.021094223	0.118316719	0.085931534	0.005846931	0.093134306	0.122052573	0.102466757	-0.05806325	0.117426888	-0.004355506
MetaB_M043	0.022986343	0.038717017	-0.044341856	0.079519476	0.090460755	-0.06293592	-0.029432317	0.075777834	-0.15902311	-0.114116598	-0.109409289	0.026289201	-0.097446684	0.092373323	-0.095207853	-0.058475941	-0.060712962	0.066389716	0.054675765	-0.004932255	-0.261138294	-0.041268597	-0.003446721	0.032894858	-0.017033421	0.084321875	0.017404264	-0.003382057	-0.228055849	-0.076840225	0.147214312	-0.0674519	-0.069672501	0.120683002	0.055452406	0.140267386	-0.129141403	0.018868791	0.084824975	0.134715897	-0.015696432	0.139773988	0.075896595	-0.059468921	0.020332121	0.006732518	-0.173483948	0.023967722	0.012986654	0.012863636	-0.053045969	0.026625386	-0.130895	-0.01527397	0.040977814	-0.08142963	0.055340967	-0.019213106	-0.040074523	-0.002171768	-0.01684338	0.01134257	0.093297675	0.073485139	-0.065182236	-0.221531969	0.121531965	-0.156466788	-0.058886352	-0.103835783	0.116695649	-0.130551512	0.034512887	0.101947939	0.181378319	0.034244367	0.184443579	-0.00361434	-0.002628617	0.044796389	0.024549836	-0.028598795	0.021700375	-0.008151251	-0.043085844	0.10589075	-0.278331248	-0.213383372	-0.00293128	0.077980305	-0.062854587	0.00973743	0.02460148	-0.131229294	0.091320192	0.103559598	0.041902207	-0.051498011	-0.001938561	-0.025654135	0.029466199	0.060523608	-0.027102489	0.024422358	0.089010408	0.017008435	0.052288938	0.090796008	0.052107294	0.04027044	0.009534976	-0.028686577	0.116323422	-0.094365627	0.052748264	-0.047128558	0.117248341	-0.057506474	0.033159289	0.002778514	0.015809681	0.043316985	0.096343618	0.048534787	-0.104226012	-0.065909654	-0.025411487	0.009843667	0.08196477
MetaB_M044	-0.007442862	-0.003887816	-0.028264576	-0.0600387	0.012718674	-0.043208494	-0.00023784	-0.013960568	-0.080154596	-0.026844333	-0.02773189	0.032921106	-0.061428493	0.066533274	-0.046126212	0.050354753	0.0730037	0.126455844	0.049057153	0.141994602	-0.090300066	0.016954707	0.001781488	0.088627593	0.110110131	0.048142214	-0.017461294	-0.036447685	-0.148820766	-0.143255358	0.00186857	-0.052749537	-0.070174237	-0.023597043	0.104377931	0.029740058	-0.08775174	0.11529778	-0.05137004	0.114288416	-0.015770324	0.096606802	-0.017413029	0.074687537	-0.115834721	-0.060117928	-0.057104204	0.001749921	-0.045432035	-0.060343083	-0.127542445	-0.084620659	-0.070403843	-0.079222021	-0.074980047	-0.061332861	-0.069079088	0.017012591	-0.141673215	0.03112772	0.093705509	-0.08978072	-0.108503724	0.028190344	-0.095851561	-0.095518343	0.064767941	-0.042851226	-0.048543841	-0.149598492	-0.035136771	-0.179270146	0.003283467	-0.014899769	0.088802399	0.085373896	0.050033225	0.007611324	0.049966521	0.057724916	0.165426542	-0.036843152	0.180596905	0.00574996	-0.023225084	0.147547144	-0.073218636	-0.18020345	-0.011577608	-0.128859708	0.325097447	-0.113278426	-0.002769977	-0.06982953	-0.067350978	0.013371598	-0.03162735	0.00671592	0.001913462	0.131687615	0.137351824	0.221311477	0.149536864	0.005464825	-0.060196672	0.041605769	0.149449059	0.17623826	0.085350357	0.065848955	0.013629279	-0.156798873	0.023148213	-0.04870882	-0.04890066	-0.003011672	0.052234832	-0.012981409	0.033833251	-0.020665128	-0.082647742	0.140804754	0.122575789	-0.006966964	-0.059325915	0.116329547	-0.032453944	-0.023726569	-0.090445244
MetaB_M045	0.067647125	0.040849257	0.082618924	-0.00994155	-0.033748023	0.122652902	-0.00639639	-0.071096772	0.18295848	0.10891213	0.142838618	0.007763891	0.126713758	-0.093612479	0.094512505	0.137971053	0.033417991	-0.076617897	0.065472002	-0.087800101	0.186436345	0.095984171	0.119558386	-0.093964115	-0.045665785	-0.020277327	-0.027495211	-0.032523135	0.1695877	0.119225287	-0.035966764	0.059264095	0.064305822	-0.062273321	-0.064766435	-0.09970409	0.192450417	-0.092778489	-0.040752865	-0.090182987	0.089764999	0.042151496	-0.038200163	-0.07391925	-0.032787875	-0.059996379	0.153338147	-0.06420989	0.003094063	-0.101743293	0.048594804	-0.044923633	0.090095142	-0.000812949	-0.077956602	-0.035748542	-0.05727637	-0.072328236	0.137823727	-0.051349262	-0.048726414	-0.037771531	-0.047731427	-0.032523716	0.138212262	0.189518601	-0.07836975	0.194502048	0.114487452	0.12897021	-0.125118206	0.197930292	0.043290181	-0.03069238	-0.067088804	-0.109536315	-0.128680282	0.125105506	-0.066517806	-0.115467907	-0.002810827	-0.024769741	-0.05902159	0.12009747	-0.029510843	-0.100576057	0.076147992	0.172486542	0.015156094	-0.089902258	0.16390384	0.035814614	-0.039931477	0.056087732	-0.053864553	-0.097436753	-0.037916983	-0.041799816	-0.081999147	-0.001950966	-0.023545757	-0.053540367	-0.056508373	-0.061715056	0.049923335	-0.072048405	-0.110530471	-0.033089553	-0.086423112	-0.101610635	-0.095489071	0.034260549	-0.101141292	0.050236642	-0.038334932	0.057299746	-0.117741376	0.005234918	-0.08076437	-0.090279069	-0.008304953	-0.095067211	-0.043907252	-0.062292729	-0.005347721	0.059290063	0.003709408	-0.054990683	-0.078464614
MetaB_M046	0.010137542	-0.00726769	0.02467351	-0.149879729	-0.159575684	0.0336808	0.015328307	-0.09617483	0.014641444	-0.001658591	0.021123753	-0.033317706	0.032392826	0.00106306	0.037334705	0.024019307	0.054397649	-0.006548893	-0.344930875	0.078873536	0.09981079	0.049059944	-0.00691112	0.070382681	-0.017156461	0.019037134	0.006444977	-0.004888456	0.127216663	0.010445418	-0.191311959	0.091769494	0.026581841	-0.17747753	0.025057121	-0.255001816	0.072878965	0.080506462	-0.152627116	-0.080309988	0.047025416	-0.010327002	-0.113183699	0.052414802	-0.034717167	0.017084259	0.10185849	0.059061671	-0.007339512	0.038087699	0.040728836	0.010175593	0.138113377	0.033480677	0.023785608	0.119758659	-0.132142628	0.09443972	-0.029327571	0.075537969	0.106899097	0.050489763	-0.160601084	-0.052223217	-0.042898193	0.170132857	-0.355775162	0.113186499	-0.025462702	-0.074405131	0.055676898	-0.044148338	0.034322646	0.042183113	-0.068254793	-0.011850834	0.067233504	-0.175947805	-0.085703776	0.064148163	-0.033628788	0.011572517	0.076122472	-0.046705851	-0.050419824	0.000788458	0.035960274	-0.078064253	-0.048309545	0.040365708	0.081617853	0.023270949	0.089681613	-0.078842699	0.007887317	-0.123044163	-0.054022865	0.038732056	-0.017335578	0.116780505	-0.049853337	0.006514833	0.121083808	-0.022755902	-0.069255888	0.128748044	0.160775783	0.053711473	0.064627528	-0.031073369	0.081048396	0.040276091	-0.034789978	-0.011554349	-0.029430744	0.019532263	0.06625222	0.033744157	-0.098893638	0.059021781	-0.034007445	0.095575712	-0.052629162	-0.038694028	0.018952421	-0.063789946	0.067184548	0.019947813	0.033988573
MetaB_M047	-0.048405161	-0.054390472	-0.049892931	-0.070186807	-0.027633906	-0.096517174	-0.041287374	0.007840256	-0.177554475	-0.011994435	-0.126729373	-0.060819743	-0.092911721	0.020919295	-0.073721204	-0.101770477	0.057899223	0.043135509	-0.110133123	0.175727754	-0.194811191	-0.040536432	-0.074533996	0.067910511	-0.02919978	-0.032012037	-0.017550098	-0.04078426	-0.141823938	-0.128337186	-6.58E-06	0.023541413	-0.067374206	-0.033315119	0.059594999	-0.062051883	-0.166360304	0.145638547	-0.052771457	0.033195272	-0.073969681	0.058792473	-0.03311319	0.135603036	0.007261319	-0.005827688	-0.10353956	0.062757487	-0.033759366	0.041879438	-0.064063526	-0.025724397	0.083121009	-0.050263849	0.022700712	0.119399078	-0.040472741	0.118234649	-0.11516105	0.073297314	0.124514257	0.041204258	-0.043500659	-0.007234805	-0.051087933	-0.114749104	-0.018448381	-0.150815554	-0.036602613	-0.087399414	0.082762118	-0.1346731	0.007220047	-0.037116553	0.11658013	0.03329805	0.140143999	-0.108217818	0.039129492	0.035097777	-0.031140015	-0.01175106	0.01881369	-0.031527643	-0.013190298	0.159220171	-0.092847405	-0.114554702	0.017195977	0.040486934	-0.108854594	-0.027421932	0.049350163	-0.079258839	0.052371295	-0.00635011	-0.005905673	0.06540062	0.016327914	0.28751661	-0.004264431	0.101492976	0.300632957	-0.016920641	-0.029304506	0.004224774	0.279650754	0.138250994	0.13625705	0.019245754	0.129804092	0.003203766	0.115423674	0.004296596	-0.033594532	-0.017646662	0.079734445	0.016459336	0.043027421	0.016498023	-0.000811489	0.096377876	-0.025154033	0.020130093	-0.026522133	-0.06893111	0.057599136	0.014713463	0.045003661
MetaB_M048	0.046319806	0.033616391	0.066803053	0.005584511	-0.083145384	0.11505914	0.025550717	-0.096726808	0.223647471	0.112513237	0.145002907	0.006252459	0.104268755	-0.073679935	0.092719327	0.122282383	0.023267167	-0.092051354	0.040824246	-0.078247355	0.225631501	0.068574758	0.092870699	-0.099539392	-0.025550538	-0.048266962	-0.039759214	-0.043722525	0.206499055	0.13161232	-0.028271622	0.056603627	0.052337482	-0.019958377	-0.091824388	-0.075422747	0.201844203	-0.076695802	-0.007582391	-0.056474152	0.061192565	-0.131705575	-0.051873821	-0.04029345	-0.065231233	-0.048644329	0.136765538	-0.050467922	0.019977277	-0.089670055	0.059417093	-0.017514757	0.079270933	0.030573842	-0.080355546	-0.031196089	-0.033823613	-0.061998855	0.128354509	-0.029758986	-0.052015278	-0.091545657	-0.007187643	-0.003934523	0.117379067	0.214544921	-0.064430453	0.194708378	0.097137971	0.091152199	-0.204356138	0.139501334	0.029208984	-0.0402658	-0.054123373	0.109469919	0.125902198	0.125341309	-0.042175355	-0.035276162	0.001946612	-0.059121017	-0.080328677	0.106611273	-0.017618156	-0.153190604	0.042555274	0.154283754	-0.010832648	-0.108555983	0.154177162	-0.000219125	-0.139050515	0.028619148	-0.051094078	-0.079559762	-0.020578254	-0.013239435	-0.054287044	9.49E-05	-0.044732496	-0.04425882	-0.035688389	-0.090398359	-0.068386382	-0.069639927	-0.081771369	-0.024612764	-0.085211366	-0.065104528	-0.09190165	-0.027465523	-0.0713795	0.048857679	-0.067244286	0.041254173	0.10610714	-0.095933522	-0.076214874	-0.033253225	-0.024643001	-0.090401105	-0.100825499	-0.079694457	-0.020989257	0.0266889	-0.045516382	-0.056403855	-0.026669864
